rate_id,service_id,weight,unit,zone,fee,start_date,end_date
,3095,101,lb,108,250.57,2024/8/5 0:00,2099/12/31 23:59
,3095,102,lb,108,253.04,2024/8/5 0:00,2099/12/31 23:59
,3095,103,lb,108,255.53,2024/8/5 0:00,2099/12/31 23:59
,3095,104,lb,108,258.01,2024/8/5 0:00,2099/12/31 23:59
,3095,105,lb,108,260.49,2024/8/5 0:00,2099/12/31 23:59
,3095,106,lb,108,262.97,2024/8/5 0:00,2099/12/31 23:59
,3095,107,lb,108,265.46,2024/8/5 0:00,2099/12/31 23:59
,3095,108,lb,108,267.93,2024/8/5 0:00,2099/12/31 23:59
,3095,109,lb,108,270.42,2024/8/5 0:00,2099/12/31 23:59
,3095,110,lb,108,272.89,2024/8/5 0:00,2099/12/31 23:59
,3095,111,lb,108,275.38,2024/8/5 0:00,2099/12/31 23:59
,3095,112,lb,108,277.85,2024/8/5 0:00,2099/12/31 23:59
,3095,113,lb,108,280.34,2024/8/5 0:00,2099/12/31 23:59
,3095,114,lb,108,282.82,2024/8/5 0:00,2099/12/31 23:59
,3095,115,lb,108,285.3,2024/8/5 0:00,2099/12/31 23:59
,3095,116,lb,108,287.78,2024/8/5 0:00,2099/12/31 23:59
,3095,117,lb,108,290.27,2024/8/5 0:00,2099/12/31 23:59
,3095,118,lb,108,292.74,2024/8/5 0:00,2099/12/31 23:59
,3095,119,lb,108,295.23,2024/8/5 0:00,2099/12/31 23:59
,3095,120,lb,108,297.7,2024/8/5 0:00,2099/12/31 23:59
,3095,121,lb,108,300.19,2024/8/5 0:00,2099/12/31 23:59
,3095,122,lb,108,302.66,2024/8/5 0:00,2099/12/31 23:59
,3095,123,lb,108,305.15,2024/8/5 0:00,2099/12/31 23:59
,3095,124,lb,108,307.63,2024/8/5 0:00,2099/12/31 23:59
,3095,125,lb,108,310.1,2024/8/5 0:00,2099/12/31 23:59
,3095,126,lb,108,312.59,2024/8/5 0:00,2099/12/31 23:59
,3095,127,lb,108,315.06,2024/8/5 0:00,2099/12/31 23:59
,3095,128,lb,108,317.55,2024/8/5 0:00,2099/12/31 23:59
,3095,129,lb,108,320.02,2024/8/5 0:00,2099/12/31 23:59
,3095,130,lb,108,322.51,2024/8/5 0:00,2099/12/31 23:59
,3095,131,lb,108,324.99,2024/8/5 0:00,2099/12/31 23:59
,3095,132,lb,108,327.47,2024/8/5 0:00,2099/12/31 23:59
,3095,133,lb,108,329.95,2024/8/5 0:00,2099/12/31 23:59
,3095,134,lb,108,332.44,2024/8/5 0:00,2099/12/31 23:59
,3095,135,lb,108,334.91,2024/8/5 0:00,2099/12/31 23:59
,3095,136,lb,108,337.4,2024/8/5 0:00,2099/12/31 23:59
,3095,137,lb,108,339.87,2024/8/5 0:00,2099/12/31 23:59
,3095,138,lb,108,342.36,2024/8/5 0:00,2099/12/31 23:59
,3095,139,lb,108,344.84,2024/8/5 0:00,2099/12/31 23:59
,3095,140,lb,108,347.32,2024/8/5 0:00,2099/12/31 23:59
,3095,141,lb,108,349.8,2024/8/5 0:00,2099/12/31 23:59
,3095,142,lb,108,352.29,2024/8/5 0:00,2099/12/31 23:59
,3095,143,lb,108,354.76,2024/8/5 0:00,2099/12/31 23:59
,3095,144,lb,108,357.25,2024/8/5 0:00,2099/12/31 23:59
,3095,145,lb,108,359.72,2024/8/5 0:00,2099/12/31 23:59
,3095,146,lb,108,362.21,2024/8/5 0:00,2099/12/31 23:59
,3095,147,lb,108,364.68,2024/8/5 0:00,2099/12/31 23:59
,3095,148,lb,108,367.17,2024/8/5 0:00,2099/12/31 23:59
,3095,149,lb,108,369.65,2024/8/5 0:00,2099/12/31 23:59
,3095,150,lb,108,372.13,2024/8/5 0:00,2099/12/31 23:59
,3095,1,lb,124,25.66,2024/8/5 0:00,2099/12/31 23:59
,3095,2,lb,124,28.16,2024/8/5 0:00,2099/12/31 23:59
,3095,3,lb,124,30.35,2024/8/5 0:00,2099/12/31 23:59
,3095,4,lb,124,34.37,2024/8/5 0:00,2099/12/31 23:59
,3095,5,lb,124,37.2,2024/8/5 0:00,2099/12/31 23:59
,3095,6,lb,124,39.89,2024/8/5 0:00,2099/12/31 23:59
,3095,7,lb,124,42.52,2024/8/5 0:00,2099/12/31 23:59
,3095,8,lb,124,45.09,2024/8/5 0:00,2099/12/31 23:59
,3095,9,lb,124,48.01,2024/8/5 0:00,2099/12/31 23:59
,3095,10,lb,124,50.83,2024/8/5 0:00,2099/12/31 23:59
,3095,11,lb,124,54.1,2024/8/5 0:00,2099/12/31 23:59
,3095,12,lb,124,56.75,2024/8/5 0:00,2099/12/31 23:59
,3095,13,lb,124,59.58,2024/8/5 0:00,2099/12/31 23:59
,3095,14,lb,124,59.86,2024/8/5 0:00,2099/12/31 23:59
,3095,15,lb,124,64.17,2024/8/5 0:00,2099/12/31 23:59
,3095,16,lb,124,66.71,2024/8/5 0:00,2099/12/31 23:59
,3095,17,lb,124,68.19,2024/8/5 0:00,2099/12/31 23:59
,3095,18,lb,124,69.87,2024/8/5 0:00,2099/12/31 23:59
,3095,19,lb,124,72.19,2024/8/5 0:00,2099/12/31 23:59
,3095,20,lb,124,73.62,2024/8/5 0:00,2099/12/31 23:59
,3095,21,lb,124,75.31,2024/8/5 0:00,2099/12/31 23:59
,3095,22,lb,124,77,2024/8/5 0:00,2099/12/31 23:59
,3095,23,lb,124,79.08,2024/8/5 0:00,2099/12/31 23:59
,3095,24,lb,124,80.59,2024/8/5 0:00,2099/12/31 23:59
,3095,25,lb,124,83.13,2024/8/5 0:00,2099/12/31 23:59
,3095,26,lb,124,84.39,2024/8/5 0:00,2099/12/31 23:59
,3095,27,lb,124,86.13,2024/8/5 0:00,2099/12/31 23:59
,3095,28,lb,124,87.75,2024/8/5 0:00,2099/12/31 23:59
,3095,29,lb,124,89.14,2024/8/5 0:00,2099/12/31 23:59
,3095,30,lb,124,90.77,2024/8/5 0:00,2099/12/31 23:59
,3095,31,lb,124,92.4,2024/8/5 0:00,2099/12/31 23:59
,3095,32,lb,124,94.14,2024/8/5 0:00,2099/12/31 23:59
,3095,33,lb,124,96.27,2024/8/5 0:00,2099/12/31 23:59
,3095,34,lb,124,97.6,2024/8/5 0:00,2099/12/31 23:59
,3095,35,lb,124,97.83,2024/8/5 0:00,2099/12/31 23:59
,3095,36,lb,124,102.16,2024/8/5 0:00,2099/12/31 23:59
,3095,37,lb,124,104.37,2024/8/5 0:00,2099/12/31 23:59
,3095,38,lb,124,106.28,2024/8/5 0:00,2099/12/31 23:59
,3095,39,lb,124,108.37,2024/8/5 0:00,2099/12/31 23:59
,3095,40,lb,124,110.54,2024/8/5 0:00,2099/12/31 23:59
,3095,41,lb,124,112.72,2024/8/5 0:00,2099/12/31 23:59
,3095,42,lb,124,115.01,2024/8/5 0:00,2099/12/31 23:59
,3095,43,lb,124,117.32,2024/8/5 0:00,2099/12/31 23:59
,3095,44,lb,124,119.87,2024/8/5 0:00,2099/12/31 23:59
,3095,45,lb,124,121.77,2024/8/5 0:00,2099/12/31 23:59
,3095,46,lb,124,123.89,2024/8/5 0:00,2099/12/31 23:59
,3095,47,lb,124,125.89,2024/8/5 0:00,2099/12/31 23:59
,3095,48,lb,124,128.23,2024/8/5 0:00,2099/12/31 23:59
,3095,49,lb,124,128.96,2024/8/5 0:00,2099/12/31 23:59
,3095,50,lb,124,130.48,2024/8/5 0:00,2099/12/31 23:59
,3095,51,lb,124,135.73,2024/8/5 0:00,2099/12/31 23:59
,3095,52,lb,124,142.88,2024/8/5 0:00,2099/12/31 23:59
,3095,53,lb,124,143.59,2024/8/5 0:00,2099/12/31 23:59
,3095,54,lb,124,147.45,2024/8/5 0:00,2099/12/31 23:59
,3095,55,lb,124,148.95,2024/8/5 0:00,2099/12/31 23:59
,3095,56,lb,124,149.57,2024/8/5 0:00,2099/12/31 23:59
,3095,57,lb,124,151.04,2024/8/5 0:00,2099/12/31 23:59
,3095,58,lb,124,156.43,2024/8/5 0:00,2099/12/31 23:59
,3095,59,lb,124,156.98,2024/8/5 0:00,2099/12/31 23:59
,3095,60,lb,124,160.71,2024/8/5 0:00,2099/12/31 23:59
,3095,61,lb,124,163.48,2024/8/5 0:00,2099/12/31 23:59
,3095,62,lb,124,163.77,2024/8/5 0:00,2099/12/31 23:59
,3095,63,lb,124,163.98,2024/8/5 0:00,2099/12/31 23:59
,3095,64,lb,124,168.36,2024/8/5 0:00,2099/12/31 23:59
,3095,65,lb,124,168.8,2024/8/5 0:00,2099/12/31 23:59
,3095,66,lb,124,169.06,2024/8/5 0:00,2099/12/31 23:59
,3095,67,lb,124,174.24,2024/8/5 0:00,2099/12/31 23:59
,3095,68,lb,124,174.77,2024/8/5 0:00,2099/12/31 23:59
,3095,69,lb,124,175.14,2024/8/5 0:00,2099/12/31 23:59
,3095,70,lb,124,180.87,2024/8/5 0:00,2099/12/31 23:59
,3095,71,lb,124,185.15,2024/8/5 0:00,2099/12/31 23:59
,3095,72,lb,124,186.92,2024/8/5 0:00,2099/12/31 23:59
,3095,73,lb,124,187.31,2024/8/5 0:00,2099/12/31 23:59
,3095,74,lb,124,194.87,2024/8/5 0:00,2099/12/31 23:59
,3095,75,lb,124,195.63,2024/8/5 0:00,2099/12/31 23:59
,3095,76,lb,124,197.59,2024/8/5 0:00,2099/12/31 23:59
,3095,77,lb,124,198.75,2024/8/5 0:00,2099/12/31 23:59
,3095,78,lb,124,200.53,2024/8/5 0:00,2099/12/31 23:59
,3095,79,lb,124,210.87,2024/8/5 0:00,2099/12/31 23:59
,3095,80,lb,124,212.03,2024/8/5 0:00,2099/12/31 23:59
,3095,81,lb,124,212.3,2024/8/5 0:00,2099/12/31 23:59
,3095,82,lb,124,212.55,2024/8/5 0:00,2099/12/31 23:59
,3095,83,lb,124,212.77,2024/8/5 0:00,2099/12/31 23:59
,3095,84,lb,124,213,2024/8/5 0:00,2099/12/31 23:59
,3095,85,lb,124,215.39,2024/8/5 0:00,2099/12/31 23:59
,3095,86,lb,124,215.71,2024/8/5 0:00,2099/12/31 23:59
,3095,87,lb,124,222.14,2024/8/5 0:00,2099/12/31 23:59
,3095,88,lb,124,226.69,2024/8/5 0:00,2099/12/31 23:59
,3095,89,lb,124,227.15,2024/8/5 0:00,2099/12/31 23:59
,3095,90,lb,124,227.63,2024/8/5 0:00,2099/12/31 23:59
,3095,91,lb,124,227.85,2024/8/5 0:00,2099/12/31 23:59
,3095,92,lb,124,228.06,2024/8/5 0:00,2099/12/31 23:59
,3095,93,lb,124,228.28,2024/8/5 0:00,2099/12/31 23:59
,3095,94,lb,124,228.5,2024/8/5 0:00,2099/12/31 23:59
,3095,95,lb,124,228.72,2024/8/5 0:00,2099/12/31 23:59
,3095,96,lb,124,228.93,2024/8/5 0:00,2099/12/31 23:59
,3095,97,lb,124,229.39,2024/8/5 0:00,2099/12/31 23:59
,3095,98,lb,124,238.6,2024/8/5 0:00,2099/12/31 23:59
,3095,99,lb,124,247.78,2024/8/5 0:00,2099/12/31 23:59
,3095,100,lb,124,274.68,2024/8/5 0:00,2099/12/31 23:59
,3095,101,lb,124,277.44,2024/8/5 0:00,2099/12/31 23:59
,3095,102,lb,124,280.18,2024/8/5 0:00,2099/12/31 23:59
,3095,103,lb,124,282.93,2024/8/5 0:00,2099/12/31 23:59
,3095,104,lb,124,285.68,2024/8/5 0:00,2099/12/31 23:59
,3095,105,lb,124,288.42,2024/8/5 0:00,2099/12/31 23:59
,3095,106,lb,124,291.17,2024/8/5 0:00,2099/12/31 23:59
,3095,107,lb,124,293.91,2024/8/5 0:00,2099/12/31 23:59
,3095,108,lb,124,296.66,2024/8/5 0:00,2099/12/31 23:59
,3095,109,lb,124,299.42,2024/8/5 0:00,2099/12/31 23:59
,3095,110,lb,124,302.15,2024/8/5 0:00,2099/12/31 23:59
,3095,111,lb,124,304.91,2024/8/5 0:00,2099/12/31 23:59
,3095,112,lb,124,307.66,2024/8/5 0:00,2099/12/31 23:59
,3095,113,lb,124,309.94,2024/8/5 0:00,2099/12/31 23:59
,3095,114,lb,124,312.69,2024/8/5 0:00,2099/12/31 23:59
,3095,115,lb,124,315.89,2024/8/5 0:00,2099/12/31 23:59
,3095,116,lb,124,318.64,2024/8/5 0:00,2099/12/31 23:59
,3095,117,lb,124,321.38,2024/8/5 0:00,2099/12/31 23:59
,3095,118,lb,124,324.13,2024/8/5 0:00,2099/12/31 23:59
,3095,119,lb,124,326.4,2024/8/5 0:00,2099/12/31 23:59
,3095,120,lb,124,329.62,2024/8/5 0:00,2099/12/31 23:59
,3095,121,lb,124,332.37,2024/8/5 0:00,2099/12/31 23:59
,3095,122,lb,124,335.13,2024/8/5 0:00,2099/12/31 23:59
,3095,123,lb,124,337.87,2024/8/5 0:00,2099/12/31 23:59
,3095,124,lb,124,340.12,2024/8/5 0:00,2099/12/31 23:59
,3095,125,lb,124,342.86,2024/8/5 0:00,2099/12/31 23:59
,3095,126,lb,124,345.59,2024/8/5 0:00,2099/12/31 23:59
,3095,127,lb,124,348.34,2024/8/5 0:00,2099/12/31 23:59
,3095,128,lb,124,351.08,2024/8/5 0:00,2099/12/31 23:59
,3095,129,lb,124,353.82,2024/8/5 0:00,2099/12/31 23:59
,3095,130,lb,124,356.56,2024/8/5 0:00,2099/12/31 23:59
,3095,131,lb,124,359.31,2024/8/5 0:00,2099/12/31 23:59
,3095,132,lb,124,362.05,2024/8/5 0:00,2099/12/31 23:59
,3095,133,lb,124,364.8,2024/8/5 0:00,2099/12/31 23:59
,3095,134,lb,124,367.54,2024/8/5 0:00,2099/12/31 23:59
,3095,135,lb,124,370.27,2024/8/5 0:00,2099/12/31 23:59
,3095,136,lb,124,373.02,2024/8/5 0:00,2099/12/31 23:59
,3095,137,lb,124,375.77,2024/8/5 0:00,2099/12/31 23:59
,3095,138,lb,124,378.51,2024/8/5 0:00,2099/12/31 23:59
,3095,139,lb,124,381.24,2024/8/5 0:00,2099/12/31 23:59
,3095,140,lb,124,383.99,2024/8/5 0:00,2099/12/31 23:59
,3095,141,lb,124,386.73,2024/8/5 0:00,2099/12/31 23:59
,3095,142,lb,124,389.48,2024/8/5 0:00,2099/12/31 23:59
,3095,143,lb,124,392.23,2024/8/5 0:00,2099/12/31 23:59
,3095,144,lb,124,394.97,2024/8/5 0:00,2099/12/31 23:59
,3095,145,lb,124,397.7,2024/8/5 0:00,2099/12/31 23:59
,3095,146,lb,124,400.45,2024/8/5 0:00,2099/12/31 23:59
,3095,147,lb,124,403.19,2024/8/5 0:00,2099/12/31 23:59
,3095,148,lb,124,405.94,2024/8/5 0:00,2099/12/31 23:59
,3095,149,lb,124,408.68,2024/8/5 0:00,2099/12/31 23:59
,3095,150,lb,124,411.43,2024/8/5 0:00,2099/12/31 23:59
,3095,1,lb,125,19.68,2024/8/5 0:00,2099/12/31 23:59
,3095,2,lb,125,21.48,2024/8/5 0:00,2099/12/31 23:59
,3095,3,lb,125,23.94,2024/8/5 0:00,2099/12/31 23:59
,3095,4,lb,125,26.15,2024/8/5 0:00,2099/12/31 23:59
,3095,5,lb,125,28.33,2024/8/5 0:00,2099/12/31 23:59
,3095,6,lb,125,30.36,2024/8/5 0:00,2099/12/31 23:59
,3095,7,lb,125,32.54,2024/8/5 0:00,2099/12/31 23:59
,3095,8,lb,125,34.31,2024/8/5 0:00,2099/12/31 23:59
,3095,9,lb,125,36.51,2024/8/5 0:00,2099/12/31 23:59
,3095,10,lb,125,38.86,2024/8/5 0:00,2099/12/31 23:59
,3095,11,lb,125,41.06,2024/8/5 0:00,2099/12/31 23:59
,3095,12,lb,125,43.05,2024/8/5 0:00,2099/12/31 23:59
,3095,13,lb,125,44.96,2024/8/5 0:00,2099/12/31 23:59
,3095,14,lb,125,47.01,2024/8/5 0:00,2099/12/31 23:59
,3095,15,lb,125,48.67,2024/8/5 0:00,2099/12/31 23:59
,3095,16,lb,125,50.58,2024/8/5 0:00,2099/12/31 23:59
,3095,17,lb,125,51.7,2024/8/5 0:00,2099/12/31 23:59
,3095,18,lb,125,53.02,2024/8/5 0:00,2099/12/31 23:59
,3095,19,lb,125,54.77,2024/8/5 0:00,2099/12/31 23:59
,3095,20,lb,125,55.85,2024/8/5 0:00,2099/12/31 23:59
,3095,21,lb,125,57.13,2024/8/5 0:00,2099/12/31 23:59
,3095,22,lb,125,58.41,2024/8/5 0:00,2099/12/31 23:59
,3095,23,lb,125,60.01,2024/8/5 0:00,2099/12/31 23:59
,3095,24,lb,125,61.15,2024/8/5 0:00,2099/12/31 23:59
,3095,25,lb,125,63.07,2024/8/5 0:00,2099/12/31 23:59
,3095,26,lb,125,64.01,2024/8/5 0:00,2099/12/31 23:59
,3095,27,lb,125,65.37,2024/8/5 0:00,2099/12/31 23:59
,3095,28,lb,125,66.59,2024/8/5 0:00,2099/12/31 23:59
,3095,29,lb,125,67.62,2024/8/5 0:00,2099/12/31 23:59
,3095,30,lb,125,68.83,2024/8/5 0:00,2099/12/31 23:59
,3095,31,lb,125,70.07,2024/8/5 0:00,2099/12/31 23:59
,3095,32,lb,125,71.39,2024/8/5 0:00,2099/12/31 23:59
,3095,33,lb,125,73.02,2024/8/5 0:00,2099/12/31 23:59
,3095,34,lb,125,74.49,2024/8/5 0:00,2099/12/31 23:59
,3095,35,lb,125,76.02,2024/8/5 0:00,2099/12/31 23:59
,3095,36,lb,125,77.5,2024/8/5 0:00,2099/12/31 23:59
,3095,37,lb,125,79.17,2024/8/5 0:00,2099/12/31 23:59
,3095,38,lb,125,80.63,2024/8/5 0:00,2099/12/31 23:59
,3095,39,lb,125,82.22,2024/8/5 0:00,2099/12/31 23:59
,3095,40,lb,125,83.86,2024/8/5 0:00,2099/12/31 23:59
,3095,41,lb,125,85.5,2024/8/5 0:00,2099/12/31 23:59
,3095,42,lb,125,87.25,2024/8/5 0:00,2099/12/31 23:59
,3095,43,lb,125,89.02,2024/8/5 0:00,2099/12/31 23:59
,3095,44,lb,125,90.94,2024/8/5 0:00,2099/12/31 23:59
,3095,45,lb,125,92.4,2024/8/5 0:00,2099/12/31 23:59
,3095,46,lb,125,94,2024/8/5 0:00,2099/12/31 23:59
,3095,47,lb,125,95.46,2024/8/5 0:00,2099/12/31 23:59
,3095,48,lb,125,97.24,2024/8/5 0:00,2099/12/31 23:59
,3095,49,lb,125,98.99,2024/8/5 0:00,2099/12/31 23:59
,3095,50,lb,125,99.03,2024/8/5 0:00,2099/12/31 23:59
,3095,51,lb,125,102.76,2024/8/5 0:00,2099/12/31 23:59
,3095,52,lb,125,104.84,2024/8/5 0:00,2099/12/31 23:59
,3095,53,lb,125,106.6,2024/8/5 0:00,2099/12/31 23:59
,3095,54,lb,125,108.58,2024/8/5 0:00,2099/12/31 23:59
,3095,55,lb,125,110.27,2024/8/5 0:00,2099/12/31 23:59
,3095,56,lb,125,112.03,2024/8/5 0:00,2099/12/31 23:59
,3095,57,lb,125,113.89,2024/8/5 0:00,2099/12/31 23:59
,3095,58,lb,125,115.88,2024/8/5 0:00,2099/12/31 23:59
,3095,59,lb,125,116.36,2024/8/5 0:00,2099/12/31 23:59
,3095,60,lb,125,119.35,2024/8/5 0:00,2099/12/31 23:59
,3095,61,lb,125,122,2024/8/5 0:00,2099/12/31 23:59
,3095,62,lb,125,123.91,2024/8/5 0:00,2099/12/31 23:59
,3095,63,lb,125,125.92,2024/8/5 0:00,2099/12/31 23:59
,3095,64,lb,125,127.93,2024/8/5 0:00,2099/12/31 23:59
,3095,65,lb,125,127.99,2024/8/5 0:00,2099/12/31 23:59
,3095,66,lb,125,130.26,2024/8/5 0:00,2099/12/31 23:59
,3095,67,lb,125,134.27,2024/8/5 0:00,2099/12/31 23:59
,3095,68,lb,125,134.61,2024/8/5 0:00,2099/12/31 23:59
,3095,69,lb,125,138.79,2024/8/5 0:00,2099/12/31 23:59
,3095,70,lb,125,140.65,2024/8/5 0:00,2099/12/31 23:59
,3095,71,lb,125,143.22,2024/8/5 0:00,2099/12/31 23:59
,3095,72,lb,125,143.25,2024/8/5 0:00,2099/12/31 23:59
,3095,73,lb,125,145.68,2024/8/5 0:00,2099/12/31 23:59
,3095,74,lb,125,145.78,2024/8/5 0:00,2099/12/31 23:59
,3095,75,lb,125,145.79,2024/8/5 0:00,2099/12/31 23:59
,3095,76,lb,125,151.81,2024/8/5 0:00,2099/12/31 23:59
,3095,77,lb,125,155.23,2024/8/5 0:00,2099/12/31 23:59
,3095,78,lb,125,157.28,2024/8/5 0:00,2099/12/31 23:59
,3095,79,lb,125,157.75,2024/8/5 0:00,2099/12/31 23:59
,3095,80,lb,125,161.34,2024/8/5 0:00,2099/12/31 23:59
,3095,81,lb,125,161.37,2024/8/5 0:00,2099/12/31 23:59
,3095,82,lb,125,164.07,2024/8/5 0:00,2099/12/31 23:59
,3095,83,lb,125,164.13,2024/8/5 0:00,2099/12/31 23:59
,3095,84,lb,125,165.73,2024/8/5 0:00,2099/12/31 23:59
,3095,85,lb,125,165.77,2024/8/5 0:00,2099/12/31 23:59
,3095,86,lb,125,165.81,2024/8/5 0:00,2099/12/31 23:59
,3095,87,lb,125,173.36,2024/8/5 0:00,2099/12/31 23:59
,3095,88,lb,125,173.39,2024/8/5 0:00,2099/12/31 23:59
,3095,89,lb,125,178.91,2024/8/5 0:00,2099/12/31 23:59
,3095,90,lb,125,178.96,2024/8/5 0:00,2099/12/31 23:59
,3095,91,lb,125,183.55,2024/8/5 0:00,2099/12/31 23:59
,3095,92,lb,125,185.53,2024/8/5 0:00,2099/12/31 23:59
,3095,93,lb,125,185.63,2024/8/5 0:00,2099/12/31 23:59
,3095,94,lb,125,185.63,2024/8/5 0:00,2099/12/31 23:59
,3095,95,lb,125,186.25,2024/8/5 0:00,2099/12/31 23:59
,3095,96,lb,125,186.92,2024/8/5 0:00,2099/12/31 23:59
,3095,97,lb,125,191.28,2024/8/5 0:00,2099/12/31 23:59
,3095,98,lb,125,191.31,2024/8/5 0:00,2099/12/31 23:59
,3095,99,lb,125,193.93,2024/8/5 0:00,2099/12/31 23:59
,3095,100,lb,125,211.09,2024/8/5 0:00,2099/12/31 23:59
,3095,101,lb,125,213.2,2024/8/5 0:00,2099/12/31 23:59
,3095,102,lb,125,215.32,2024/8/5 0:00,2099/12/31 23:59
,3095,103,lb,125,217.42,2024/8/5 0:00,2099/12/31 23:59
,3095,104,lb,125,219.54,2024/8/5 0:00,2099/12/31 23:59
,3095,105,lb,125,221.65,2024/8/5 0:00,2099/12/31 23:59
,3095,106,lb,125,223.77,2024/8/5 0:00,2099/12/31 23:59
,3095,107,lb,125,225.87,2024/8/5 0:00,2099/12/31 23:59
,3095,108,lb,125,227.99,2024/8/5 0:00,2099/12/31 23:59
,3095,109,lb,125,230.09,2024/8/5 0:00,2099/12/31 23:59
,3095,110,lb,125,232.21,2024/8/5 0:00,2099/12/31 23:59
,3095,111,lb,125,234.31,2024/8/5 0:00,2099/12/31 23:59
,3095,112,lb,125,236.43,2024/8/5 0:00,2099/12/31 23:59
,3095,113,lb,125,238.53,2024/8/5 0:00,2099/12/31 23:59
,3095,114,lb,125,240.65,2024/8/5 0:00,2099/12/31 23:59
,3095,115,lb,125,242.76,2024/8/5 0:00,2099/12/31 23:59
,3095,116,lb,125,244.86,2024/8/5 0:00,2099/12/31 23:59
,3095,117,lb,125,246.98,2024/8/5 0:00,2099/12/31 23:59
,3095,118,lb,125,249.1,2024/8/5 0:00,2099/12/31 23:59
,3095,119,lb,125,251.2,2024/8/5 0:00,2099/12/31 23:59
,3095,120,lb,125,253.32,2024/8/5 0:00,2099/12/31 23:59
,3095,121,lb,125,255.42,2024/8/5 0:00,2099/12/31 23:59
,3095,122,lb,125,257.53,2024/8/5 0:00,2099/12/31 23:59
,3095,123,lb,125,259.65,2024/8/5 0:00,2099/12/31 23:59
,3095,124,lb,125,261.75,2024/8/5 0:00,2099/12/31 23:59
,3095,125,lb,125,263.87,2024/8/5 0:00,2099/12/31 23:59
,3095,126,lb,125,265.97,2024/8/5 0:00,2099/12/31 23:59
,3095,127,lb,125,268.09,2024/8/5 0:00,2099/12/31 23:59
,3095,128,lb,125,270.2,2024/8/5 0:00,2099/12/31 23:59
,3095,129,lb,125,272.31,2024/8/5 0:00,2099/12/31 23:59
,3095,130,lb,125,274.42,2024/8/5 0:00,2099/12/31 23:59
,3095,131,lb,125,276.52,2024/8/5 0:00,2099/12/31 23:59
,3095,132,lb,125,278.64,2024/8/5 0:00,2099/12/31 23:59
,3095,133,lb,125,280.76,2024/8/5 0:00,2099/12/31 23:59
,3095,134,lb,125,282.86,2024/8/5 0:00,2099/12/31 23:59
,3095,135,lb,125,284.98,2024/8/5 0:00,2099/12/31 23:59
,3095,136,lb,125,287.09,2024/8/5 0:00,2099/12/31 23:59
,3095,137,lb,125,289.19,2024/8/5 0:00,2099/12/31 23:59
,3095,138,lb,125,291.31,2024/8/5 0:00,2099/12/31 23:59
,3095,139,lb,125,293.43,2024/8/5 0:00,2099/12/31 23:59
,3095,140,lb,125,295.53,2024/8/5 0:00,2099/12/31 23:59
,3095,141,lb,125,297.65,2024/8/5 0:00,2099/12/31 23:59
,3095,142,lb,125,299.75,2024/8/5 0:00,2099/12/31 23:59
,3095,143,lb,125,301.85,2024/8/5 0:00,2099/12/31 23:59
,3095,144,lb,125,303.98,2024/8/5 0:00,2099/12/31 23:59
,3095,145,lb,125,306.08,2024/8/5 0:00,2099/12/31 23:59
,3095,146,lb,125,308.2,2024/8/5 0:00,2099/12/31 23:59
,3095,147,lb,125,310.31,2024/8/5 0:00,2099/12/31 23:59
,3095,148,lb,125,312.42,2024/8/5 0:00,2099/12/31 23:59
,3095,149,lb,125,314.53,2024/8/5 0:00,2099/12/31 23:59
,3095,150,lb,125,316.64,2024/8/5 0:00,2099/12/31 23:59
,3095,1,lb,126,25.67,2024/8/5 0:00,2099/12/31 23:59
,3095,2,lb,126,28.19,2024/8/5 0:00,2099/12/31 23:59
,3095,3,lb,126,34.81,2024/8/5 0:00,2099/12/31 23:59
,3095,4,lb,126,39.09,2024/8/5 0:00,2099/12/31 23:59
,3095,5,lb,126,41.89,2024/8/5 0:00,2099/12/31 23:59
,3095,6,lb,126,44.82,2024/8/5 0:00,2099/12/31 23:59
,3095,7,lb,126,47.75,2024/8/5 0:00,2099/12/31 23:59
,3095,8,lb,126,50,2024/8/5 0:00,2099/12/31 23:59
,3095,9,lb,126,52.73,2024/8/5 0:00,2099/12/31 23:59
,3095,10,lb,126,53.09,2024/8/5 0:00,2099/12/31 23:59
,3095,11,lb,126,60.06,2024/8/5 0:00,2099/12/31 23:59
,3095,12,lb,126,61.38,2024/8/5 0:00,2099/12/31 23:59
,3095,13,lb,126,63.04,2024/8/5 0:00,2099/12/31 23:59
,3095,14,lb,126,63.21,2024/8/5 0:00,2099/12/31 23:59
,3095,15,lb,126,66.33,2024/8/5 0:00,2099/12/31 23:59
,3095,16,lb,126,69.13,2024/8/5 0:00,2099/12/31 23:59
,3095,17,lb,126,71.03,2024/8/5 0:00,2099/12/31 23:59
,3095,18,lb,126,73.78,2024/8/5 0:00,2099/12/31 23:59
,3095,19,lb,126,75.69,2024/8/5 0:00,2099/12/31 23:59
,3095,20,lb,126,80.51,2024/8/5 0:00,2099/12/31 23:59
,3095,21,lb,126,82.64,2024/8/5 0:00,2099/12/31 23:59
,3095,22,lb,126,84.48,2024/8/5 0:00,2099/12/31 23:59
,3095,23,lb,126,85.85,2024/8/5 0:00,2099/12/31 23:59
,3095,24,lb,126,87.42,2024/8/5 0:00,2099/12/31 23:59
,3095,25,lb,126,87.94,2024/8/5 0:00,2099/12/31 23:59
,3095,26,lb,126,90.64,2024/8/5 0:00,2099/12/31 23:59
,3095,27,lb,126,92.13,2024/8/5 0:00,2099/12/31 23:59
